Distance_km,Passengers,Nominal_L_per_100km,Duration_min,Vehicle_Type_Bus,Vehicle_Type_SUV,Vehicle_Type_Sedan,Vehicle_Type_Van
-0.11227768953058177,-0.3458369769424627,-1.0870694991548722,-0.502809260073297,0,0,1,0
-0.912384097056474,-0.5665634371554509,-0.7830558013832483,-0.6328398853003452,0,0,1,0
1.068227960876083,0.7577953241224785,0.9476678481355243,1.3740753668033991,0,0,0,1
1.0739339495192948,2.523607005826384,1.5365447745278036,2.447829661395385,1,0,0,0
-0.15982759489067838,2.41324377571989,0.9500616567793954,0.4900856541253979,1,0,0,0
-0.3291052579726224,0.6474320940159843,3.6071892514762665,-0.20596063385468488,1,0,0,0
-0.13129765167462046,0.6474320940159843,0.23670668090582095,-0.1272866421206725,0,0,0,1
-0.9916339393233017,-0.45620020704895675,-0.11518318974322382,-0.9213111883250578,0,1,0,0
-0.5123308932935278,2.9650599262523607,2.1230278922762116,-0.25913842456378594,1,0,0,0
0.780392533762965,-0.23547374683596853,-0.3713207146374267,0.3407507624080593,0,1,0,0
-0.8857561500548199,3.9583289972108076,1.907585114327817,-0.575291317272688,1,0,0,0
-0.8775141664590698,4.068692227317301,1.9554612872052382,-0.6047940641729427,1,0,0,0
-0.3233992693294108,-0.12511051672947443,-0.3593516714180717,-0.31887238125072137,0,1,0,0
-0.8743441727683966,-0.12511051672947443,-0.4574978258167848,-0.5115508147104094,0,1,0,0
0.7518625905469073,-0.014747286622980312,-0.19178506634709763,0.5170387809231615,0,1,0,0
-0.7735383734049919,-0.5665634371554509,-1.0990385423742275,-0.48532615079907193,0,0,1,0
-0.426741063645354,-0.5665634371554509,-0.7232105852864719,-0.6732695754969906,0,0,1,0
-0.4108910951919885,-0.5665634371554509,-1.3623574932000435,-0.17900750705692126,0,0,1,0
-0.47746096269612376,-0.3458369769424627,-0.99131715340003,-0.4376118317381661,0,0,1,0
-0.49140893493508536,-0.12511051672947443,-0.7591177149445378,-0.41065870494040246,0,1,0,0
-0.7576884049516263,-0.014747286622980312,0.16968003887743155,-0.9020069218347676,0,1,0,0
-0.7513484175702801,-0.014747286622980312,0.38751662546969756,-0.7228050517739615,0,1,0,0
1.837268430233379,1.9717908552939136,2.4581611024181598,2.902390502525235,1,0,0,0
0.45641917857617353,-0.3458369769424627,0.4784813539367974,0.31088378406459155,0,0,0,1
0.747424599379965,-0.676926667261945,-0.6059139617367902,-0.2919192544529578,0,0,1,0
-0.7209164781398183,-0.12511051672947443,-0.596338727161306,-0.41029447349718956,0,1,0,0
-0.9586660049403013,-0.014747286622980312,0.2606447673445314,-0.9624693414081291,0,1,0,0
-0.790022340596492,0.42670563380299614,-0.22769219600516355,-0.5523447363502677,0,0,0,1
0.7068486801393491,-0.5665634371554509,-0.5747944493664665,0.33164497632773376,0,0,1,0
-1.188807546883169,-0.45620020704895675,-0.814175313753572,-1.2760726140145402,0,0,1,0
0.4361312189558656,-0.5665634371554509,-0.3665330973496847,0.3134334041670827,0,1,0,0
-0.7057005084245873,0.316342403696502,1.751987552476199,-0.6550580033363396,1,0,0,0
1.0910519154489293,-0.014747286622980312,-0.4910111468309797,1.190138487980824,0,1,0,0
-0.9612019998928398,0.42670563380299614,0.4712999280051844,-0.7967440347462046,0,0,0,1
-0.8128462951693385,-0.5665634371554509,-0.30190026396516634,-1.046606804790337,0,0,1,0
-0.7684663834999149,-0.45620020704895675,-0.7806619927393773,-0.7967440347462046,0,1,0,0
0.28967751044676815,-0.5665634371554509,-0.19896649227871108,0.6918698736654114,0,1,0,0
-0.4578070018139504,-0.676926667261945,-0.7327858198619561,-0.2802638482701411,0,0,1,0
-0.9276000667717048,-0.676926667261945,0.3468218785238897,-0.8608487687516964,0,0,0,1
3.0209440743307163,4.068692227317301,1.9913684168633043,4.844472557737062,1,0,0,0
0.7784905375485611,-0.45620020704895675,0.059564841259362844,1.0448101421388287,0,1,0,0
-0.6904845387093566,-0.3458369769424627,-0.5077678073380769,-0.7665128249595239,0,0,0,1
-0.41215909266825773,0.316342403696502,1.1774734779471454,-0.38625519824513027,1,0,0,0
2.046488013817804,-0.12511051672947443,-0.5771882580103375,2.1648218300188677,0,0,0,1
2.361585386670711,0.7577953241224785,0.23670668090582095,3.2946677668656585,0,0,0,1
-0.11100969205431256,-0.5665634371554509,-0.7902372273148615,-0.44307530338636136,0,0,1,0
1.259695579792739,-0.3458369769424627,0.059564841259362844,0.7093529829396366,0,1,0,0
2.5771449576364813,-0.45620020704895675,-1.032011900345838,2.064658183135287,0,0,1,0
0.7429866082130225,-0.676926667261945,-0.816569122397443,0.22019015470454958,0,0,1,0
-0.9516920188208204,0.42670563380299614,0.624503681212932,-0.8317102532946546,0,0,0,1
2.5676349765644626,-0.5665634371554509,0.6101408293497056,1.8115173301022374,0,0,0,1
1.596348909742223,-0.45620020704895675,-0.9147152767961563,1.2258331694157,0,0,1,0
-0.2302014548236213,0.09561594348351381,0.1888305080284,0.333466133543799,0,0,0,1
-0.6423006346111252,0.09561594348351381,0.4425742242787315,-0.645587985812801,0,0,0,1
-0.010837891429042264,-0.45620020704895675,-1.2306980177871356,-0.3574809142313017,0,0,1,0
0.7220646498545797,0.42670563380299614,0.46172469342969996,0.48280102526113733,0,0,0,1
-1.1425256389993415,-0.676926667261945,-0.4359535480219453,-1.2338217666018296,0,1,0,0
0.5204530511277702,-0.5665634371554509,0.31809617479743674,0.27992411139148476,0,1,0,0
1.7288546460123586,-0.23547374683596853,-0.7040601161355035,1.3438441570167186,0,1,0,0
-0.7608583986422994,-0.014747286622980312,0.38991043411356857,-0.8608487687516964,0,0,0,1
-0.24541742453885235,-0.5665634371554509,-0.17263459719612917,-0.13275011376886778,0,1,0,0
1.2736435520317004,-0.3458369769424627,-0.48382972089936643,0.30542031241639633,0,0,1,0
1.237505623958027,-0.3458369769424627,-1.1780342276219724,1.5077483064625778,0,0,1,0
-0.23083545356175603,-0.5665634371554509,-0.4383473566658163,-0.3786063379376568,0,0,1,0
-0.07360376650436991,-0.3458369769424627,-0.9793481101806748,0.12294035936667295,0,0,1,0
2.9752961651850236,0.7577953241224785,-0.17263459719612917,3.556914405979033,0,0,0,1
3.239673638987161,-0.676926667261945,-0.6178830049561455,2.0074738465508424,0,0,1,0
-0.8946321323887045,3.627239306891325,2.719086244600105,-0.49479616832261036,1,0,0,0
-1.1241396755934376,-0.23547374683596853,0.4377866069909895,-0.6044298327297297,0,0,0,1
-0.08247974883825464,-0.014747286622980312,1.0697520889729482,0.05956408824760726,1,0,0,0
-1.301025323532997,-0.23547374683596853,-0.44313497395355855,-1.3212373129729544,0,1,0,0
3.5623789966976833,-0.014747286622980312,-0.37371452328129773,2.5396159850850655,0,1,0,0
-0.2289334573473521,-0.3458369769424627,-0.3186569244722638,-0.6579718548820437,0,1,0,0
-0.28599334377946817,-0.45620020704895675,-0.9195028940838985,-0.7432020125938906,0,0,1,0
-1.2553774143873042,3.627239306891325,1.2445001199755352,-1.0178325207765082,1,0,0,0
-0.622646673728952,-0.3458369769424627,-0.9099276595084143,-0.7952871089733525,0,1,0,0
0.32898543221111476,-0.5665634371554509,-1.0559499867845483,0.0755902717489801,0,0,1,0
-1.0607398017799754,-0.45620020704895675,-0.5340997024206586,-1.0968707439537337,0,0,1,0
-0.7621263961185687,-0.45620020704895675,0.2845828537832423,-0.8247898558736073,0,1,0,0
-0.44132303462245037,-0.5665634371554509,-0.905140042220672,-0.1458624457245365,0,0,1,0
0.3873133161194998,-0.3458369769424627,-0.5269182764890453,0.40594819074319,0,0,1,0
-1.0138238951580134,-0.676926667261945,-0.45510401717291377,-1.153690849094965,0,0,1,0
1.922224261143418,-0.5665634371554509,-0.687303455628406,2.0956178558083938,0,0,1,0
-0.6416666358729906,-0.5665634371554509,-0.44074116530968754,-0.7104211827047188,0,1,0,0
-0.7684663834999149,-0.23547374683596853,-0.36413928870581375,-0.6907526847712157,0,1,0,0
-0.8730761752921274,0.6474320940159843,0.5526894218968003,-0.8051213579401041,0,0,0,1
-0.20357350782196734,-0.676926667261945,-0.7878434186709903,-0.5024450286300839,0,0,1,0
0.1451257981520744,-0.5665634371554509,-1.3623574932000435,-0.05917536223983745,0,0,1,0
-1.0284058661351096,-0.3458369769424627,-0.4910111468309797,-0.786909785779453,0,0,1,0
-0.13002965419835125,-0.12511051672947443,0.38751662546969756,-0.10470429264146505,0,0,0,1
-1.0201638825393595,-0.676926667261945,-0.4215906961587191,-1.2210736660893737,0,0,1,0
0.6669067596368679,0.7577953241224785,2.561094874104615,1.5835084466508862,1,0,0,0
-0.4565390043376812,-0.45620020704895675,0.21755621175485249,-0.4150294822589589,0,1,0,0
-0.37411916838018033,-0.676926667261945,-0.45510401717291377,-0.680554204361251,0,1,0,0
-0.41215909266825773,1.6407011649744314,1.5389385831716749,-0.4955246312090364,1,0,0,0
-0.18962553558300552,-0.676926667261945,-0.4287721220903321,-0.34618973949169796,0,0,1,0
0.524257043556578,3.5168760767848313,1.4695181324994142,1.3627841920637955,1,0,0,0
0.7873665198824458,0.316342403696502,0.38991043411356857,1.1129214220196633,0,0,0,1
0.7911705123112537,-0.45620020704895675,0.629291298500674,1.091795998313308,0,0,0,1
-1.0994137248061873,-0.23547374683596853,-0.7591177149445378,-0.9912436254219579,0,1,0,0
-0.9650059923216476,-0.12511051672947443,-0.2133293441419371,-0.7654201306298848,0,1,0,0
0.36575735902292267,0.20597917359000792,-0.04576273907096344,0.040624053200530065,0,0,0,1
-1.21226550019415,-0.23547374683596853,0.7585569652697107,-1.294648417618404,0,0,0,1
-0.9295020629861087,-0.3458369769424627,-0.9195028940838985,-0.9041923104940458,0,0,1,0
-1.0296738636113791,-0.23547374683596853,-0.6011263444490482,-0.626647950765724,0,1,0,0
-0.8058723090498575,1.9717908552939136,2.695148158161394,-0.5818474832505224,1,0,0,0
0.29094550792303736,0.316342403696502,-0.34020120226710326,0.7607096164326725,0,0,0,1
-0.23337144851429448,3.7376025369978194,1.8764656019574937,-0.020931060702470368,1,0,0,0
0.10454987891145862,-0.23547374683596853,-0.4048340356516216,-0.14914052871345354,0,1,0,0
2.2347856390437864,-0.3458369769424627,-0.038581313139350426,2.880900847375666,0,0,0,1
-0.9472540276538781,-0.45620020704895675,-0.7088477334232455,-0.8674049347295307,0,0,1,0
-0.5662207860349707,-0.45620020704895675,-0.5005863814064639,-0.7410166239346125,0,0,1,0
-0.27965335639812183,-0.5665634371554509,-0.6298520481755009,-0.20304678230898077,0,0,1,0
-0.7710023784524535,-0.014747286622980312,0.35400330445550265,-0.9508139352253124,0,0,0,1
-0.7481784238796071,-0.3458369769424627,-0.9673790669613194,-0.5873109548987177,0,1,0,0
-0.795094330501569,1.6407011649744314,2.328895435649123,-0.3447328137188459,1,0,0,0
1.4898371217356066,-0.5665634371554509,-0.8859895730697036,1.4862586513130096,0,0,1,0
0.14766179310461308,-0.3458369769424627,-1.0056800052632562,-0.24784724982418221,0,0,1,0
0.6440828050640215,-0.5665634371554509,-1.12776424610068,0.24495789284303499,0,0,1,0
-1.1399896440468031,-0.45620020704895675,-0.7016663074916325,-1.1882928362002019,0,0,1,0
-0.27204537154050634,-0.23547374683596853,-0.14151508482580571,-0.3665867003116272,0,1,0,0
1.5215370586423378,-0.014747286622980312,0.7082869837484188,2.2729985686531347,0,0,0,1
-0.7874863456439536,-0.014747286622980312,-0.4957987641187217,-0.8859807383333949,0,1,0,0
-0.8768801677209351,-0.676926667261945,-0.7088477334232455,-0.9030996161644067,0,0,1,0
-1.3390652478210743,-0.5665634371554509,-1.0104676225509985,-1.1788228186766636,0,0,1,0
-0.786852346905819,0.7577953241224785,1.8692841760258803,-0.49516039976582343,1,0,0,0
-0.2853593450413334,-0.3458369769424627,-0.23008600464903453,-0.23437068642530054,0,0,1,0
0.06587595588524675,-0.014747286622980312,-0.0625193995780609,-0.4878757709015631,0,1,0,0
0.8989502977941395,-0.676926667261945,-0.5652192147909822,0.3655185005465447,0,0,1,0
0.7112866713062915,-0.45620020704895675,-0.6968786902038903,0.06065678257724637,0,0,1,0
1.0358940252312174,-0.014747286622980312,2.8292014422181735,0.8481251628037972,1,0,0,0
-0.6670265853983754,-0.014747286622980312,-0.12954604160645025,-0.2831776998158452,0,1,0,0
-0.9637379948453783,-0.676926667261945,-0.7423610544374404,-0.7865455543362401,0,0,1,0
-0.8299642610989731,-0.5665634371554509,-0.44552878259742956,-0.6820111301341031,0,1,0,0
1.8290264466376287,-0.23547374683596853,-0.08406367737290035,1.3092421699114816,0,1,0,0
-0.3493932175929303,0.09561594348351381,2.173297873797504,-0.18483521014832974,1,0,0,0
0.11786385241228572,-0.3458369769424627,-0.6250644308877586,-0.4605584126605865,0,0,1,0
-0.7602243999041649,-0.3458369769424627,-0.6657591778335665,-1.0553483594274495,0,0,1,0
-0.6942885311381641,-0.12511051672947443,0.12180386600001021,-1.0254813810839818,0,1,0,0
-1.3086333083906123,-0.676926667261945,-0.5700068320787245,-0.9351519831671525,0,0,1,0
-0.3221312718531414,-0.014747286622980312,0.3659723476748581,-0.2795353853837152,0,1,0,0
-0.5776327633213939,0.7577953241224785,0.12659148328775266,-0.41065870494040246,0,0,0,1
-0.024151864929869368,-0.676926667261945,-1.1157952028813247,0.0551933109290511,0,0,1,0
0.4431052050753464,-0.12511051672947443,-0.14869651075741872,0.32436034746347353,0,1,0,0
-0.05902179552727359,-0.12511051672947443,-0.6466087086825981,-0.024937606577813576,0,1,0,0
1.3858613286815287,-0.45620020704895675,-0.7279982025742139,0.6452482489341447,0,0,1,0
-0.6530786131594138,-0.45620020704895675,-1.3336317894735907,-0.4299629714306926,0,0,1,0
-0.635960647229779,0.6474320940159843,3.4420164550491634,-0.058811130796624506,1,0,0,0
0.5781469362980209,-0.5665634371554509,-0.6513963259703404,0.7934904463218442,0,0,1,0
0.06777795209965068,-0.23547374683596853,0.13137910057549465,-0.47767729049159846,0,1,0,0
-0.5820707544883362,-0.23547374683596853,-0.7136353507109877,-0.6823753615773162,0,1,0,0
-1.3713991834659398,-0.23547374683596853,-0.2875374121019399,-1.2316363779425517,0,0,0,1
-0.7862183481676843,-0.014747286622980312,1.6682042499407117,-0.6896599904415766,1,0,0,0
0.3879473148576345,-0.23547374683596853,0.24867572412517638,0.1906874078042948,0,1,0,0
1.7472406094182626,-0.45620020704895675,-1.118189011525196,1.524138721407164,0,0,1,0
0.7233326473308491,-0.45620020704895675,-0.07448844279741591,0.30578454385960924,0,1,0,0
-1.0803937626621485,-0.676926667261945,-0.5843696839419508,-1.0167398264468692,0,1,0,0
-1.3885171493955746,2.41324377571989,2.362408756663317,-1.1281946480700535,1,0,0,0
-0.8762461689828006,-0.014747286622980312,-0.22051077007355052,-0.5086369631647053,0,1,0,0
-1.1773955695967457,-0.3458369769424627,0.5885965515548661,-1.0538914336545975,0,0,0,1
-1.1114597008307452,-0.5665634371554509,-0.6896972642722772,-1.028759464072899,0,0,1,0
0.20028368836978655,-0.014747286622980312,-0.19417887499096864,-0.13056472510958955,0,1,0,0
0.5217210486040396,0.6474320940159843,0.46651231071744237,0.13241037689021143,0,0,0,1
2.121933863655824,2.9650599262523607,2.7549933742581705,3.8242602852973904,1,0,0,0
-0.2669733816354295,-0.014747286622980312,-0.2851436034580689,-0.11854508748355994,0,1,0,0
0.2053556782748634,-0.3458369769424627,-0.9099276595084143,0.4933637371143152,0,1,0,0
-0.91048210084207,2.7443334660393726,2.965648534918823,-0.3341701018656683,1,0,0,0
-0.5681227822493745,-0.45620020704895675,-0.9099276595084143,-0.5942313523197651,0,0,1,0
-0.33544524535396847,3.7376025369978194,-0.12475842431870826,-0.09268465501543542,1,0,0,0
-0.2568294018252755,-0.5665634371554509,-0.6370334741071139,-0.593138657990126,0,0,1,0
0.08045792686234307,-0.45620020704895675,0.04520198939613682,-0.33781241629779835,0,1,0,0
-1.3910531443481131,-0.5665634371554509,-0.9889233447561591,-1.3693158634770732,0,0,1,0
-1.1063877109256681,0.20597917359000792,1.3857348299639274,-1.0582622109731534,1,0,0,0
-0.24478342580071763,0.9785217843354668,1.969824139068465,-0.18447097870511678,1,0,0,0
-0.2853593450413334,-0.3458369769424627,-0.9697728756051905,-0.16043170345305727,0,0,1,0
-0.016543880072254075,-0.45620020704895675,-0.05533797364644745,0.10982802741100423,0,1,0,0
0.7379146183079452,-0.45620020704895675,-0.9673790669613194,-0.04642726172738167,0,0,1,0
-0.6448366295636637,-0.5665634371554509,-0.4311659307342033,-0.7588639646520504,0,0,1,0
-0.03809983716883119,-0.3458369769424627,-0.033793695851608,-0.015831820497488058,0,0,0,1
-0.25112341318206394,3.185786386465349,1.4264295769097353,0.0737691145329151,1,0,0,0
1.5900089223608767,0.42670563380299614,0.7178622183239028,1.4013927250443758,0,0,0,1
-0.8882921450073583,-0.3458369769424627,0.9716059345742347,-0.89144420998159,0,0,0,1
0.34737139561701874,-0.3458369769424627,-0.5771882580103375,0.29704298922249694,0,0,1,0
0.09250390288690095,-0.5665634371554509,-0.8788081471380905,-0.1272866421206725,0,1,0,0
1.3002714990333548,-0.5665634371554509,-1.1995785054168118,0.0333394243362698,0,0,1,0
-0.8128462951693385,-0.014747286622980312,0.2199500203987235,-0.6146283131396942,0,0,0,1
-0.8546902118862234,-0.3458369769424627,-0.8189629310413142,-0.6390318198349666,0,1,0,0
-0.48443494881560456,4.068692227317301,2.178085491085246,-0.4226783425664324,1,0,0,0
-1.2674233904118621,-0.014747286622980312,0.638866533076158,-1.240013701136451,0,0,0,1
0.23895761139599841,-0.45620020704895675,-0.6059139617367902,0.14770809750515837,0,1,0,0
1.1823477337403152,-0.5665634371554509,-0.08885129466064236,0.9748777050419286,0,0,1,0
-0.5155008869842009,-0.12511051672947443,0.17446765616517357,-0.4048310018489943,0,1,0,0
-0.393139130524219,-0.676926667261945,0.3611847303871157,-0.6200917847878896,0,0,0,1
0.7848305249299073,1.5303379348679373,2.1661164478658907,1.9156875228611614,1,0,0,0
3.3049755090150272,0.316342403696502,0.20798097717936848,3.4982731436217374,0,0,0,1
-0.22132547248973658,3.185786386465349,2.7813252693407517,0.1163841933888386,1,0,0,0
0.2788995318984795,2.41324377571989,0.9500616567793954,0.8047816210614479,1,0,0,0
-0.22132547248973658,-0.3458369769424627,-0.6322458568193718,-0.3742355606191004,0,0,1,0
-0.31769328068619923,-0.5665634371554509,-0.5125554246258192,-0.24019838951670874,0,1,0,0
-0.9688099847504552,-0.3458369769424627,-0.4934049554748507,-0.9876013109898276,0,0,1,0
0.9426962107254282,-0.014747286622980312,-0.48861733818710845,0.8087881669367911,0,1,0,0
-0.625816667419625,-0.45620020704895675,-1.0272242830580958,-0.8233329301007551,0,0,1,0
-1.191977540573842,-0.676926667261945,-0.7950248446026035,-1.1664389496074208,0,0,1,0
-0.31896127816246844,0.5370688639094903,0.0787153104103313,-0.6579718548820437,0,0,0,1
-0.35446520749800714,-0.5665634371554509,-0.38328975785678215,-0.5778409373751792,0,0,1,0
-0.5497368188434705,-0.23547374683596853,0.3659723476748581,-0.926774659973253,0,1,0,0
-0.9041421134607239,-0.676926667261945,-0.5747944493664665,-0.8295248646353766,0,1,0,0
1.430241240350952,-0.45620020704895675,0.7178622183239028,2.2187280836143946,0,0,0,1
-1.1241396755934376,-0.5665634371554509,-0.682515838340664,-1.1828293645520067,0,0,1,0
0.20852567196553656,1.199248244548455,1.7017175709549066,0.5913419953386178,1,0,0,0
-0.7887543431202227,-0.5665634371554509,-0.7399672457935693,-0.8801530352419865,0,0,1,0
-0.5611487961298937,-0.23547374683596853,0.5598708478284132,-1.1434923686850005,0,1,0,0
0.26304956344511393,-0.12511051672947443,0.7848888603522927,0.1338673026630635,0,0,0,1
0.3581493741653072,-0.676926667261945,-0.6681529864774376,0.3575054087958583,0,0,1,0
-1.2801033651745541,0.9785217843354668,0.8926102493264899,-1.0400506388125026,1,0,0,0
-0.5174028831986048,-0.014747286622980312,0.15292337837033412,-0.4871473080151369,0,0,0,1
0.2535395823730947,-0.3458369769424627,-0.7662991408761508,0.19105163924750776,0,0,1,0
-0.5928487330366248,-0.45620020704895675,0.02605152024516837,-0.8652195460702526,0,1,0,0
-0.7342304516406454,0.6474320940159843,-0.36413928870581375,-0.16298132355554842,0,0,0,1
-0.5193048794130088,-0.5665634371554509,-0.22051077007355052,-0.697673082192263,0,0,1,0
0.8273084403849271,-0.3458369769424627,0.0715338844787183,0.35058501137481096,0,1,0,0
-0.49457892862575853,-0.5665634371554509,0.8710659715316506,-0.09996928387969595,0,0,0,1
0.46909915333886615,-0.3458369769424627,-0.20375410956645307,0.024597869699157233,0,0,1,0
0.43549722021773113,0.20597917359000792,0.18164908209678657,0.9475603468009521,0,0,0,1
-0.907312107151397,-0.12511051672947443,0.1074410141367842,-0.836809493499637,0,1,0,0
-0.7969963267159729,-0.3458369769424627,-0.7160291593548587,-0.7453874012531688,0,0,1,0
0.28904351170863346,-0.3458369769424627,-1.12776424610068,0.4722383134079598,0,0,1,0
-0.2631693892066216,-0.676926667261945,-0.9817419188245459,-0.15278284314558382,0,1,0,0
-1.362523201132055,-0.12511051672947443,-0.3114754985406504,-1.2465698671142853,0,1,0,0
0.1229358423173628,-0.3458369769424627,-0.7232105852864719,-0.39244713277975146,0,0,1,0
1.4277052453984134,-0.5665634371554509,-0.9266843200155115,1.1493445663409654,0,0,1,0
-0.5789007607976631,-0.5665634371554509,-0.9984985793316433,-0.9664758872834723,0,0,1,0
-1.346039233940555,-0.5665634371554509,-0.9099276595084143,-1.2003124738262319,0,0,1,0
-0.3855311456666035,-0.23547374683596853,1.96024890449298,-0.28390616270227137,1,0,0,0
0.45768717605244297,-0.3458369769424627,-1.0128614311948696,0.2125412943970761,0,0,1,0
-1.0886357462578988,-0.45620020704895675,-0.3258383504038768,-0.8987288388458504,0,0,1,0
-1.2503054244822271,-0.45620020704895675,-0.41919688751484785,-1.1649820238345687,0,0,1,0
-1.4221190825167096,0.6474320940159843,0.3970918600451816,-1.431235208823287,0,0,0,1
0.6808547318758295,-0.3458369769424627,-0.254024091087745,0.21654784027241933,0,1,0,0
0.576244940083617,-0.5665634371554509,-0.41919688751484785,0.9096802767067977,0,0,1,0
1.5728909564312417,-0.676926667261945,-0.4957987641187217,0.8149801014714125,0,1,0,0
-0.7691003822380494,1.309611474654949,1.8166203858607173,-0.32032930702357343,1,0,0,0
0.29348150287557584,-0.45620020704895675,-1.0439809435651932,0.26863293665188126,0,0,1,0
-0.915554090747147,0.42670563380299614,-0.07927606008515833,-0.5395966358378119,0,0,0,1
2.2087916907802674,-0.45620020704895675,-0.29950645532129533,1.595163852833703,0,0,1,0
-1.2769333714838813,-0.45620020704895675,-0.37371452328129773,-1.1591543207431605,0,1,0,0
0.7537645867613108,-0.45620020704895675,0.15771099565807611,0.28028834283469795,0,1,0,0
-0.39821112042929613,-0.45620020704895675,-0.6370334741071139,-0.6696272610648604,0,0,1,0
1.2165836655995848,-0.45620020704895675,0.07392769312258929,0.4773375536129421,0,1,0,0
-1.0822957588765525,-0.5665634371554509,0.23431287226194994,-0.9959786341837271,0,1,0,0
2.34510141947921,-0.676926667261945,-0.2947188380335529,2.452928901600367,0,0,1,0
2.85547040367758,-0.5665634371554509,-0.08406367737290035,2.4522004387139416,0,1,0,0
1.055547986113391,-0.5665634371554509,-0.5843696839419508,0.23767326397877447,0,0,1,0
-0.343053230211584,-0.45620020704895675,-0.2659931343071004,-0.3647655430955619,0,1,0,0
-0.6201106787764135,-0.23547374683596853,0.2558571500567894,-0.19576215344472025,0,1,0,0
-0.9535940150352243,-0.676926667261945,-0.467073060392269,-1.1118042331254676,0,1,0,0
0.5939969047513864,0.20597917359000792,0.66519842815874,0.594984309770748,0,0,0,1
-0.3436872289497185,-0.676926667261945,-0.07927606008515833,-0.045334567397742824,0,1,0,0
-0.6733665727797217,0.42670563380299614,0.0787153104103313,-0.5199281379043088,0,0,0,1
-0.14334362769917836,-0.676926667261945,-1.0966447337303564,-0.11854508748355994,0,0,1,0
-0.12876165672208204,-0.3458369769424627,-0.9099276595084143,-0.06500306533124592,0,0,1,0
0.07158194452845833,-0.12511051672947443,0.5287513354580897,-0.1487762972702406,0,1,0,0
0.6624687684699254,0.20597917359000792,0.5479018046090582,0.7308426380892046,0,0,0,1
1.2869575255325276,-0.3458369769424627,-0.558037788859369,0.20416397120317648,0,0,1,0
-0.711406497067799,-0.5665634371554509,-0.0984265292361268,-0.7501224100149381,0,0,1,0
-0.957398007464032,-0.3458369769424627,-1.034405708989709,-0.9635620357377682,0,0,1,0
0.020862045477688804,-0.45620020704895675,-0.9865295361122879,-0.40300984463292927,0,0,1,0
0.5806829312505594,0.09561594348351381,1.984186990931691,0.4813440994882853,1,0,0,0
-0.12939565546021653,-0.5665634371554509,-0.7279982025742139,-0.25695303590450774,0,0,1,0
-0.6917525361856257,-0.676926667261945,-0.5221306592013033,-0.7115138770343578,0,1,0,0
-0.0330278472637541,3.406512846678337,1.3929162558955404,0.8138874071417734,1,0,0,0
-0.8312322585752424,-0.5665634371554509,-0.9530162150980932,-0.9096557821422411,0,0,1,0
0.6535927861360408,-0.12511051672947443,-0.22051077007355052,0.10837110163815218,0,1,0,0
2.114959877536343,-0.5665634371554509,-0.47425448632388223,1.5215891013046725,0,0,1,0
-0.1541216062474668,0.316342403696502,0.895004057970361,-0.1516901488159447,1,0,0,0
-0.9187240844378202,1.4199747047614433,2.2379307071820222,-0.6397602827213926,1,0,0,0
-0.5034549109596432,-0.3458369769424627,0.13856052650710768,-1.0229317609814905,0,0,1,0
-0.222593469966006,-0.45620020704895675,-0.35217024548645826,-0.5935028894333391,0,0,1,0
-0.505356907174047,0.7577953241224785,-0.0673070168658029,-0.6058867585025818,0,0,0,1
-0.17948155577285155,-0.3458369769424627,-1.1373394806761643,-0.2409268524031349,0,0,1,0
-0.6822425551136064,0.20597917359000792,0.421029946483892,-0.4955246312090364,0,0,0,1
-1.0296738636113791,-0.45620020704895675,-1.3623574932000435,-0.9839589965576974,0,0,1,0
-0.8521542169336849,-0.3458369769424627,-0.9530162150980932,-1.1580616264135213,0,0,1,0
-0.4692189791003735,0.7577953241224785,0.2654323846322738,-0.07483731429799734,0,0,0,1
-0.8806841601497429,-0.676926667261945,-0.46946686903614,-0.9526350924413776,0,1,0,0
0.5496169930819628,-0.5665634371554509,0.5909903601987371,0.5622034798815759,0,0,0,1
0.34356740318821105,0.5370688639094903,0.23431287226194994,1.0947098498590122,0,0,0,1
3.0418660326891587,-0.676926667261945,-0.8381134001922824,1.7514191419720888,0,0,1,0
-0.22576346365667896,0.20597917359000792,0.38991043411356857,-0.3152300668185911,0,0,0,1
-0.025419862406138583,0.20597917359000792,1.7567751697639409,0.2384017268652006,1,0,0,0
0.5851209224175017,-0.3458369769424627,-1.2259104004993933,0.049365607837642635,0,0,1,0
0.4361312189558656,-0.3458369769424627,-0.6346396654632429,0.48644333969326764,0,1,0,0
-0.3291052579726224,-0.014747286622980312,-0.4957987641187217,-0.15023322304309267,0,1,0,0
0.2960174978281145,0.09561594348351381,0.01647628566968393,0.01804170372132287,0,0,0,1
0.12927582969870888,-0.45620020704895675,-0.2947188380335529,-0.044970335954529615,0,0,1,0
-1.3447712364642859,-0.676926667261945,-0.5652192147909822,-1.210875185679409,0,0,1,0
0.5160150599608277,-0.23547374683596853,0.5718398910477687,0.01913439805096197,0,0,0,1
-1.155205613762034,-0.45620020704895675,-0.9625914496735773,-1.3671304748177953,0,0,1,0
-0.724720470568626,3.627239306891325,1.998549842794917,-0.39353982710939056,1,0,0,0
-1.0734197765426678,3.7376025369978194,1.3450400830181195,-1.0269383068568338,1,0,0,0
1.1265558447844684,-0.45620020704895675,0.5311451441019608,1.6239381368475314,0,0,0,1
0.4342292227414619,0.42670563380299614,0.38033519953808415,0.5822362092582922,0,0,0,1
